STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,DO_Min,DO_MAX,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max,FecalStreptococci_Min,FecalStreptococci_Max
30044,MAHARASHTRA,21,21,5.8,5.8,8.2,8.2,472,472,4.4,4.4,3.19,3.19,8,8,120,120,-,-
30043,MAHARASHTRA,23,23,5.6,5.6,8.4,8.4,479,479,5.2,5.2,3.02,3.02,6,6,110,110,-,-
1251,MAHARASHTRA,21,25,5.5,7.3,7.1,7.7,419,890,2.4,4,0.3,3.24,2,11,41,79,2,2
1313,MAHARASHTRA,22,28,5.6,7.2,7.1,7.7,388,6272,2.4,3.8,0.3,3.11,4,12,43,94,2,2
1314,MAHARASHTRA,29,29,5.5,6.3,7.1,8.2,411,862,2.2,3.8,0.3,2.76,2,11,46,70,2,2
3203,GUJARAT,26,32,6.4,8,7.5,8.3,416,1016,1,1.4,0.3,0.66,27,94,94,170,-,-
2652,MAHARASHTRA,-,-,6.8,6.8,7.6,7.6,751,751,2.8,2.8,0.3,0.72,6,6,63,63,2,2
2666,MAHARASHTRA,-,-,5.7,7.6,7.5,7.8,464,660,2.4,3.2,0.3,3.33,4,6,47,47,2,2
2659,MAHARASHTRA,-,-,5.9,7.4,7.4,8.1,441,769,2.6,3.2,0.3,3.97,11,11,70,79,2,2
2070,GUJARAT,20,30,5.1,7,7.3,8.4,613,2394,1,2.7,0.05,0.32,17,32,58,110,4,6
2127,"MADHYA
PRADESH",17,30,7,7.9,7.1,8.4,519,816,1.2,1.8,2.4,2.8,3,7,15,75,-,-
1252,MAHARASHTRA,21.5,24,6,7.5,7.5,7.8,472,770,2.4,3.2,0.3,3.29,4,12,46,84,2,2
1253,MAHARASHTRA,17,25,4.9,6,7.5,8,434,1193,3.2,4.6,0.3,4.71,4,12,46,94,2,2
1907,MAHARASHTRA,-,-,5.8,6.2,7.5,7.7,534,846,2.8,3.2,0.3,4.53,6,6,47,63,2,2
2658,MAHARASHTRA,23,23.5,5.8,7.1,7.5,8,460,675,2.8,3.2,0.3,3.22,6,11,63,79,2,2
2667,MAHARASHTRA,21,26,5.8,6.3,7.7,7.8,463,734,2.4,3.6,0.3,3.1,6,12,58,70,2,2
2674,MAHARASHTRA,21,22,6.8,7.1,7.5,7.6,445,704,2.8,2.8,0.3,0.5,6,12,58,94,2,2
2710,MAHARASHTRA,20.5,23,5.6,6,7.6,7.9,460,710,3.4,3.6,0.3,1.99,12,12,70,94,2,2
2718,MAHARASHTRA,21,25,5.5,7.4,7.2,7.7,402,912,2.6,4,0.3,2.57,4,12,58,130,2,2
2684,MAHARASHTRA,30,30,5.5,6.8,7.3,7.8,572,1173,2.6,4.2,0.3,4.6,4,11,47,110,2,2
1913,MAHARASHTRA,25,26,6,6.5,8,8.8,702,836,3,6,0.3,19.49,17,34,36,220,2,2
2155,MAHARASHTRA,25,25,5.6,6.2,8,8.3,670,920,3,6.8,0.3,20.14,14,39,41,280,2,2
2695,MAHARASHTRA,20,21,4.1,6,6,8.5,622,790,3.8,6.8,0.3,17.62,10,39,110,430,2,2
2675,MAHARASHTRA,25,30,4,6.4,7.5,8.3,630,810,3,8.5,0.3,13.32,14,32,34,220,2,2
1851,CHATTISGARH,22,30,6.6,7.5,7.2,7.4,334,356,2.2,2.9,-,-,2,21,11,80,-,-
1264,CHATTISGARH,23,28,6.8,7.6,7.3,7.6,330,348,1.4,2.6,-,-,2,14,17,50,-,-
1099,CHATTISGARH,23,28,6.6,7.4,7.2,7.7,312,376,2,2.9,-,-,2,31,13,94,-,-
1852,CHATTISGARH,23,28,6.5,7.2,7.2,7.6,350,362,1.8,2.6,-,-,2,17,12,41,-,-
1100,CHATTISGARH,20,31.2,7.2,7.9,8,8.5,178,296,1.3,2.7,1.8,4.5,7,42,34,140,-,-
1282,CHATTISGARH,21,31,6.5,7.3,8.2,8.5,212,346,1.3,2.8,2.1,4.9,10,70,50,220,-,-
1467,CHATTISGARH,20.5,30.6,7,7.4,7.9,8.5,268,378,1.2,2.9,2.8,5.4,11,70,50,220,-,-
3168,CHATTISGARH,25.5,26.6,6.6,7.2,7.1,7.3,101,1527,1,1,0.2,19,4,25,22,79,-,-
1101,CHATTISGARH,20,26,6.4,7.2,7.1,7.5,190,205,1,2.3,0.82,1.14,4,11,17,33,-,-
1281,ODISHA,21,27,7.2,8.8,7,8.5,178,241,1,1.6,0.32,1.15,45,490,230,2400,-,-
30063,ODISHA,24,29,7.4,7.8,7.9,8.2,214,224,1,1,0.32,0.42,700,140000,4900,2200000,-,-
1270,ODISHA,20,28,6.8,8.8,7.3,8.4,172,230,1,1.5,0.32,1.12,20,1100,45,2200,2,5
1271,ODISHA,19,29,5.8,8,6.9,8.4,175,280,1,2,0.32,1.12,45,11000,230,22000,2,23
2405,ODISHA,18,27,6.4,9,7.1,8.4,145,246,1,1.5,0.32,0.52,78,1300,790,2700,2,23
1272,ODISHA,19,28,7,8,7.2,8.5,176,347,1,1.4,0.32,0.72,2,170,2,790,2,2
1274,ODISHA,18,28,6.2,8.2,7.3,8.5,160,316,1,1.6,0.32,2.43,2,220,20,1300,2,5
2404,ODISHA,20,28,6,7.8,7.2,8.3,176,408,1,1.9,0.32,1.67,45,2400,230,4900,-,-
2406,ODISHA,20,33,7.4,9.2,6.7,8.1,162,247,1,1.4,0.32,1.32,78,2200,230,4900,2,27
3887,ODISHA,18,26,6.4,7.8,6.9,8.4,180,285,1,1.8,0.32,1.52,20,1700,230,3500,2,27
1275,ODISHA,22,26,6.4,10.4,6.6,8.2,142,437,1,1.3,0.32,0.74,2,490,2,2400,2,4
1276,ODISHA,20,32,7.8,9.2,6.8,8.2,164,266,1,1.2,0.32,0.72,45,1300,170,2400,2,17
1277,ODISHA,19,32,8,9.4,6.6,8.5,169,224,1,1.4,0.32,1.42,45,790,330,2200,2,11
1278,ODISHA,21,31,7.4,9,6.7,8.5,192,629,1.3,2.6,0.32,0.92,330,2300,1700,4900,2,33
3888,ODISHA,15,27,5.8,8.2,7,8.1,162,228,1,1.6,0.32,1.42,2,490,20,1400,-,-
3890,ODISHA,20,30,7,8.6,6.9,8.5,180,298,1,2,0.32,0.92,2,1700,2,4700,2,33
2407,ODISHA,23.1,33,6.8,8.6,6.7,8.1,183,13380,1,1.1,0.32,1.88,2,220,2,490,2,8
1639,ODISHA,22.9,33,6,8.4,6.8,8.1,730,42730,1,1.7,0.32,0.92,2,790,2,1300,2,21
1107,CHATTISGARH,23,29,7.4,7.6,7.1,7.5,-,-,1.2,2,0.3,0.37,30,90,170,350,-,-
1266,CHATTISGARH,22,28,6.6,7.5,7.5,7.6,342,392,1.3,2.5,-,-,4,20,21,47,-,-
1845,CHATTISGARH,24,32,7,7.6,7.1,7.6,-,-,1.2,1.8,0.3,0.32,10,200,50,240,-,-
3166,CHATTISGARH,24,28,5.5,7.4,7.4,7.8,-,-,2,3.8,0.3,0.48,10,120,80,220,-,-
3167,CHATTISGARH,22,32,7.2,7.5,7,7.8,-,-,1.4,2.4,0.3,0.47,20,90,70,170,-,-
2403,ODISHA,18,32,7.4,8.2,7.2,8.5,132,464,1,2,0.32,0.92,2,2200,78,4300,2,17
1265,CHATTISGARH,22,29,6.6,7.4,7.4,7.5,332,379,2.2,2.9,-,-,11,17,30,46,-,-
1846,CHATTISGARH,22,32,6.9,7.4,7.2,7.7,-,-,1.4,2,0.3,0.56,10,190,50,140,-,-
1847,CHATTISGARH,22,32,6.7,7.3,7.3,7.8,-,-,1.5,2.8,0.3,20.4,20,130,120,140,-,-
1853,CHATTISGARH,22,29,6.4,7.1,7.4,7.8,352,369,1.8,2.9,-,-,4,17,17,38,-,-
1105,CHATTISGARH,25.5,25.9,7.4,7.8,7.1,7.1,31,1227,1,1,0.3,32,2,11,23,32,-,-
1106,CHATTISGARH,21.5,31,2.3,7.5,7.8,8.5,310,388,1.4,2.7,2.7,4.7,7,40,70,170,-,-
3165,CHATTISGARH,25.5,26,7,19,7.1,7.2,78,1312,1,1,0.3,24,2,14,20,48,-,-
3169,CHATTISGARH,25.5,26.1,7,7.6,7.1,7.2,99,1054,1,1,0.38,15.57,2,7,2,22,-,-
3170,CHATTISGARH,25.6,26.1,7.4,14.6,7.1,7.2,99,1337,1,1,0.3,41.55,2,4,2,17,-,-
1267,ODISHA,19,28,6.2,9.3,6.7,8.2,114,196,1,1.7,0.3,0.72,20,1700,130,4900,-,-
1268,ODISHA,20,31,7.6,8.2,6.6,8.5,134,286,1,1.7,0.32,1.62,78,1100,330,2800,-,-
1269,ODISHA,17,31,7.6,8.4,7.2,8.3,124,346,1,2.3,0.32,0.93,230,2400,700,4900,-,-
1300,ODISHA,18,31,7.6,8.2,7.2,8.1,126,199,1,1.5,0.32,0.83,130,1700,490,3500,-,-
2409,ODISHA,19,34,4.6,8.2,7.2,8.4,168,311,1,3.5,0.32,2.68,230,35000,3500,54000,4,49
1279,ODISHA,23,35,5.3,8.5,6.8,8.3,159,309,1.1,1.9,0.3,1.42,170,2200,700,4900,4,49
1280,ODISHA,20,35,2.5,8.5,6.6,8,187,461,2.6,4.6,0.3,11.52,7900,54000,24000,160000,17,280
2410,ODISHA,20,33,5.4,9.9,6.8,8.3,154,329,1,1.7,0.3,14.62,78,2200,170,4000,2,17
1640,ODISHA,19,29,7.2,8.4,6.8,8.1,163,284,1,1.8,0.32,1.12,93,1300,340,4900,-,-
1848,CHATTISGARH,22.5,32.2,6.6,7.6,8.2,8.5,366,384,2.3,2.9,4.8,6.6,8,30,70,140,-,-
1849,CHATTISGARH,20,26,6.5,7.3,7.1,7.5,194,220,1.1,2.8,0.92,1.12,6,9,21,27,-,-
1850,CHATTISGARH,20,26,6.3,7.1,7.3,7.8,197,221,1.4,3.4,0.98,1.14,4,17,14,49,-,-
2411,ODISHA,22,35,3.4,7.9,6.6,7.6,107,410,2.4,4.2,0.3,7.92,3300,54000,11000,92000,11,170
3894,ODISHA,24,34,5.9,9.9,6.5,8.5,151,287,1.1,1.8,0.3,3.62,230,24000,790,35000,5,46
3895,ODISHA,24,32,5.5,10.9,6.6,7.8,179,589,1.2,2.8,0.3,1.22,130,24000,490,35000,5,170
3891,ODISHA,18,31,8,8.6,6.9,8.5,179,234,1,1.8,0.32,1.52,45,790,330,1700,2,13
1301,ODISHA,19,30,4.2,8.4,7.2,8.4,189,348,1.5,4.1,0.32,0.92,4900,54000,7900,92000,5,130
3892,ODISHA,20,32,5.2,7.6,7.1,8.5,191,322,1.5,2.8,0.32,2.03,790,13000,2200,22000,13,79
3893,ODISHA,20,32,6.4,8.2,7,8.5,172,296,1,2.3,0.32,1.4,45,1700,940,3500,-,-
3900,ODISHA,23,34,5.2,8.6,7.3,8.1,188,1290,1,1.4,0.32,1.22,78,2100,330,4700,-,-
3901,ODISHA,24,34.1,4.8,7.8,7.2,7.8,180,1400,1,2.1,0.32,0.79,230,2200,700,4900,-,-
3902,ODISHA,24,33,6.6,8.4,6.6,8.2,169,38290,1,2.3,0.32,17.22,45,1300,130,2400,-,-
3896,ODISHA,22,34,0.6,2.8,6.6,7.4,159,616,4.5,8.6,0.3,21.25,2200,160000,5400,160000,2,350
3897,ODISHA,22,35,0.5,3.2,3,6.9,176,639,6,9.3,0.3,14.32,2,160000,2,160000,2,490
3898,ODISHA,24,35,0.7,3.2,5.7,7.2,226,635,4.6,9.7,0.3,7.77,92000,160000,160000,160000,170,540
3899,ODISHA,20,35,1.2,6.4,5.9,7.2,141,701,3.8,7.7,0.3,4.08,3300,160000,7900,160000,70,540
3903,ODISHA,21,31,5.5,10.6,6.4,7.5,154,350,1.1,2.4,0.32,1.52,490,54000,2200,92000,-,-
3904,ODISHA,24,32,5.1,9.7,6.9,7.9,151,248,1.2,2.1,0.32,1.12,490,54000,1700,160000,-,-
3905,ODISHA,24,31,5.1,11.2,7,7.7,151,308,1.1,2.1,0.32,0.62,330,54000,1700,92000,-,-
3906,ODISHA,22,33,5.3,8.8,6.5,7.8,184,553,1.1,1.7,0.32,1.62,20,1700,130,3500,2,5
3907,ODISHA,20,34,5,10.1,6.9,8.5,245,38550,1.6,4.9,0.32,8.42,110,1700,490,4700,2,23
3908,ODISHA,21,32,5.4,9.6,7,8.5,176,526,1,1.8,0.32,1.44,170,2200,790,4900,11,13
3909,ODISHA,24,33,5,7.9,6.7,7.8,132,360,1,2.4,0.32,7.62,330,2200,790,3500,-,-
3910,ODISHA,23,32,3.7,8.9,6.9,7.8,196,13050,1.2,2.2,0.3,1.42,790,2400,2800,4900,-,-
3911,ODISHA,21,31,5.1,7.6,6.9,7.7,206,1611,1.1,2.4,0.32,1.15,130,2200,790,4700,2,47
3912,ODISHA,22.5,31,5.5,11.8,6.7,7.8,186,322,1,1.6,0.3,1.02,130,2400,330,4900,4,70
3913,ODISHA,22,31,5.3,8,6.6,7.8,115,407,1,2,0.3,14.62,330,2800,790,4900,2,49
3914,ODISHA,25,34,1.1,10.1,6.9,7.9,202,899,1,2,0.32,1.52,330,2200,1300,4900,2,33
2412,ODISHA,20,27,5.6,10.4,6.8,8.4,115,185,1,1.5,0.32,1.13,45,1300,490,3500,-,-
3946,ODISHA,14,32,6,10,7.4,8.5,189,304,1,2.8,0.32,1.32,130,1700,490,4700,-,-
3949,ODISHA,12,31,5.5,11.5,7.2,8.5,225,623,1,1.8,0.32,1.02,2,1300,20,3500,-,-
2408,ODISHA,19,28,6.6,8.8,7.4,8.4,167,278,1,1.8,0.32,1.53,2,130,20,460,2,2
1455,ODISHA,15,32,6,8.5,7.4,8.4,167,12530,1,2.6,0.32,1.09,45,2200,230,4000,2,17
1456,ODISHA,13,31,5,8.2,7.3,8.3,177,35760,1,2.1,0.32,1.45,2,490,2,3500,2,17
3945,ODISHA,15,31,6.5,11,7.2,8.5,172,792,1,2,0.32,1.32,130,2200,1100,3500,-,-
3947,ODISHA,14,32,5.6,11,7.4,8.5,185,323,1,1.8,0.32,1.22,130,2200,790,4900,-,-
3944,ODISHA,15,32,5.8,12,6.6,8.5,163,44360,1,1.8,0.32,1.52,130,2400,790,4700,-,-
1081,ODISHA,19,32,6.3,8.2,6.8,7.8,84,280,1,2.2,0.32,1.32,45,790,490,4300,-,-
1082,ODISHA,18,27,5.8,8.5,6.7,8.3,105,188,1,2.1,0.32,1.52,220,1700,790,3500,-,-
1083,ODISHA,20,25,6.8,8.4,7.2,8.1,115,285,1,2.5,0.32,10.72,78,2200,230,4300,-,-
3935,ODISHA,17,29,6,7.2,6.9,7.9,62,131,1,1.5,0.32,1.42,20,330,68,1300,-,-
3936,ODISHA,18,30,6.1,7.4,6.9,8,79,133,1,1,0.32,1.42,20,1300,130,3500,-,-
1085,ODISHA,21,30,6,7.6,6.9,8.1,366,31620,1,1.8,0.32,1.92,20,2400,78,3500,-,-
3938,ODISHA,18,28,6.6,7.8,7.2,7.9,106,180,1,1.5,0.32,1.52,20,1700,130,3500,-,-
3937,ODISHA,18,27,6.4,7.9,7.1,8,105,170,1,1.9,0.32,1.52,20,1300,78,3500,-,-
1084,ODISHA,21,32,6.4,8.4,6.5,8,120,15350,1,2.1,0.32,1.72,130,2200,490,4700,-,-
10018,ODISHA,21,31,6,8.2,6.7,8,131,15230,1,2.3,0.32,1.92,400,2400,1300,4900,-,-
3940,ODISHA,20,29,6.4,8.4,6.8,8.4,106,209,1,1.3,0.32,0.72,45,1700,220,3400,-,-
3941,ODISHA,20,29,5.6,8.8,6.9,8.5,119,270,1,2.5,0.32,2.32,330,2400,1100,4700,-,-
2421,ODISHA,19,24,6.2,8.6,7.2,8.3,104,324,1,1.7,0.32,1.32,110,2400,330,4000,-,-
1037,ODISHA,19,27,3.4,9.5,6.6,8.3,122,181,1,1.7,0.3,14.82,130,2200,490,4700,2,14
1038,ODISHA,17,27,3,8.6,6.6,8.1,122,469,1.2,5.6,0.32,2.36,2200,35000,3500,54000,13,170
1302,ODISHA,18,27,2.7,5.8,6.8,8,138,410,1.6,5.3,0.39,7.38,490,22000,1300,54000,8,130
2414,ODISHA,18,27,5.6,7.2,7,8.3,110,279,1.2,2.8,0.32,4.7,20,790,78,2400,2,79
1039,ODISHA,18,27,5.9,8.4,6.5,8.4,122,242,1,1.9,0.32,4.82,45,790,130,2400,-,-
1040,ODISHA,21,26,5.4,8.6,6.7,8.2,107,217,1,1.3,0.32,1.62,2,2400,110,3500,-,-
1041,ODISHA,22,26,5.4,11,6.9,8.4,107,176,1,1.8,0.32,1.62,20,1700,220,3500,-,-
2415,ODISHA,22,26,6.8,8.8,6.9,8.1,114,159,1,1.7,0.32,1.02,45,790,130,2200,2,2
2416,ODISHA,20,27,5.2,10.6,7.1,8.2,126,211,1,1.8,0.32,8.52,45,790,170,2800,2,11
1042,ODISHA,20,26,6.4,9.2,7.1,8,127,245,1.4,2.2,0.32,12.12,78,2200,330,4900,2,13
2417,ODISHA,22,27,6.4,8,7.2,7.8,134,196,1,1.9,0.32,1.02,2,2200,220,3500,-,-
1303,ODISHA,22,25,6.8,8.4,7,8.1,122,217,1,1.7,0.32,16.82,45,1700,220,3500,2,8
1043,ODISHA,22,27,5.4,8.2,7.2,7.7,113,192,1,2.2,0.32,9.22,2,2100,170,4300,-,-
2418,ODISHA,21,24,7.4,8.8,6.7,8.5,121,211,1,1.7,0.32,1.52,2,790,78,2800,-,-
10019,ODISHA,21,25,6.8,8.5,6.5,8.2,110,242,1,1.8,0.32,1.02,330,2400,1700,4900,-,-
1044,ODISHA,21,24,7,8.6,6.9,8.3,106,225,1,1.2,0.32,0.72,78,1700,490,4000,-,-
1045,ODISHA,23,34,6.6,8.8,6.8,8.2,145,250,1,1.8,0.32,0.82,110,2200,490,3500,-,-
3916,ODISHA,19,27,4.2,6.4,7,8.3,135,345,1.1,4.2,0.32,6.22,20,1700,110,4700,2,49
3917,ODISHA,21,26,6.4,8.2,7,7.8,109,338,1,2.4,0.32,8.62,130,2200,230,4700,2,79
3918,ODISHA,22,26,6,8.4,7.1,7.8,118,175,1,1.6,0.32,7.12,2,1700,140,3500,-,-
2419,ODISHA,21,25,7.5,8.6,7,8,92,193,1,1.9,0.32,4.72,78,490,400,1700,-,-
2420,ODISHA,23,34,6,9,7,8.1,134,337,1,1.7,0.32,1.32,2,2200,68,4700,-,-
3922,ODISHA,21,25,6.9,8.5,7.3,8.1,108,248,1,2.6,0.32,1.12,45,2400,330,4900,-,-
3921,ODISHA,20,26,5.6,9,7.4,8.3,226,524,1,1.9,0.32,1.52,2,790,230,3500,-,-
3931,ODISHA,22,26,4,9.6,7,8.5,160,422,1,2.2,0.32,1.02,20,490,230,2200,-,-
1035,JHARKHAND,13,26,7.3,8.5,6.8,7.4,-,-,1.6,2.2,-,-,-,-,-,-,-,-
3915,ODISHA,20,30,6.6,7.7,6.7,7.9,124,217,1,1.3,0.32,1.32,45,1700,220,3500,-,-
3924,ODISHA,22,26,6,11,7.5,8.3,200,370,1,1.7,0.32,7.22,170,2200,790,3500,-,-
3933,ODISHA,20,25,6.8,8.1,7.2,8,112,207,1,2,0.32,1.02,45,2200,230,3500,-,-
3927,ODISHA,22,26,6.2,8.4,7,8.4,152,285,1,1.2,0.32,1.14,20,1300,130,3500,-,-
3928,ODISHA,22,26,6,11.8,7.1,8.5,183,417,1,1.8,0.32,1.12,130,2200,700,4900,-,-
3929,ODISHA,23,26,5.1,10.2,6.6,8.4,255,478,1,1.6,0.32,1.22,20,1700,78,3500,-,-
3932,ODISHA,22,27,5.2,8.8,7.1,8,98,353,1,1.2,0.32,1.52,45,1700,330,3500,-,-
3921,ODISHA,20,26,5.6,9,7.4,8.3,226,524,1,1.9,0.32,1.52,2,790,230,3500,-,-
1033,JHARKHAND,13,25,7.4,8.3,6.6,7.5,-,-,1.2,2.3,-,-,-,-,-,-,-,-
1036,JHARKHAND,18,34,6.6,8.1,7.4,8.2,138,222,1,2.9,-,-,-,-,-,-,-,-
2376,JHARKHAND,12,25,7.8,8.2,7,7.5,-,-,1.4,2.5,-,-,-,-,-,-,-,-
2377,JHARKHAND,12,24,7.7,8.3,6.6,7.6,-,-,1.7,2.6,-,-,-,-,-,-,-,-
2413,ODISHA,18,31,5.1,8.8,7.1,8.4,119,240,1,1.9,0.32,0.52,490,2200,1300,4700,-,-
3919,ODISHA,20,25,6,9.4,7.5,8.4,339,580,1,1.2,0.32,8.62,2,490,78,2200,2,2
3920,ODISHA,21,25,5.6,11.2,7.5,8.4,378,714,1.2,1.9,0.32,9.42,78,790,700,3500,2,5
3925,ODISHA,22,26,7,10,7.7,8.5,164,555,1,1.3,0.32,1.12,45,1300,230,2800,-,-
3926,ODISHA,22,26,5.2,11.2,7.7,8.5,180,705,1.1,2.4,0.32,0.82,130,1700,1300,3500,-,-
